Stim,Day,Date,Video,Arena,Sex,Mark,Session,Camera,Tank,Group,Fish_ID,Notes,tot_dist,mean_speed,mean_dist_05,tot_dist_05,freeze_mean,freeze_dur,zone_510_dur,zone_05_dur,zone_2025_dur,zone_1520_dur,zone_3035_dur,zone_1015_dur,zone_3540_dur,zone_2530_dur,zone_near_dur,zone_middle_dur,zone_far_dur,arena_dur,moving_dur
Aggression,Tuesday,30/07/2019,D,4,female,_.Gre,6,1,HA_C4,Control,a7020,NA,1433.94,7.99495,10.6192,23829.6,-,0,27.8393,95.6776,9.11977,10.3997,10.7197,11.5997,5.91985,8.23979,131.277,26.0793,22.1594,179.995,169.996
Aggression,Tuesday,30/07/2019,F,6,female,Bla.Bla,6,2,HA_C4,Control,a7601,NA,1671.87,9.28843,11.3818,25609,4.71988,4.71988,33.7592,75.7581,10.2397,10.3197,18.0795,19.1995,1.43996,11.1997,123.917,28.4793,27.5993,179.995,165.756
Aggression,Tuesday,30/07/2019,H,8,male,Pur.Blu,6,2,HA_C4,Control,a7737,NA,1143.65,6.35375,8.98734,20221.5,-,0,21.4395,104.717,9.35977,10.6397,6.79983,14.7996,3.03992,9.19977,136.397,27.3593,16.2396,179.995,165.436
Aggression,Tuesday,30/07/2019,B,2,female,Bro._,7,1,HA_C4,Control,a7367,NA,1029.56,5.71992,7.51837,16916.3,8.00E-02,0.159996,8.87978,142.316,3.67991,3.67991,7.03982,4.87988,6.31984,3.19992,154.156,10.2397,15.5996,179.995,151.996
Aggression,Tuesday,30/07/2019,C,3,male,_.Pin,7,1,HA_C4,Control,a6839,NA,566.294,3.14616,7.21141,16225.7,0.119997,1.43996,2.47994,158.876,0.239994,0.239994,3.11992,0.639984,13.9996,0.39999,161.916,0.719982,17.3596,179.995,115.517
Aggression,Tuesday,30/07/2019,D,4,female,Pin.Bla,7,1,HA_C4,Control,a8045,NA,1140.23,6.33478,6.69162,15056.1,0.179996,0.719982,25.3594,125.117,4.63988,7.67981,4.1599,10.9597,0,2.07995,158.156,16.3196,5.51986,179.995,151.516
Aggression,Tuesday,30/07/2019,F,6,male,Pin.Blu,7,2,HA_C4,Control,NA,NA,1262.64,7.01484,8.28887,18650,8.00E-02,0.159996,15.5996,125.597,5.59986,6.79983,8.87978,8.31979,2.63993,6.47984,146.716,17.0396,16.1596,179.995,156.476
Aggression,Tuesday,30/07/2019,H,8,female,Pur._,7,2,HA_C4,Control,a6930,NA,580.83,3.22691,5.8754,13219.6,9.00E-02,0.719982,5.27987,164.476,1.51996,1.51996,2.23994,2.95993,0.39999,1.59996,171.676,4.63988,3.67991,179.995,111.677
Aggression,Tuesday,30/07/2019,B,2,female,Bro.Whi,8,1,HA_C4,Control,a7438,NA,1024.09,5.68955,8.81442,19832.5,-,0,11.4397,131.117,2.79993,2.63993,6.95983,6.07985,14.3196,4.63988,146.956,8.63978,24.3994,179.995,157.596
Aggression,Tuesday,30/07/2019,C,3,female,_.Ora,8,1,HA_C4,Control,a7059,NA,904.478,5.025,11.1911,25180.1,8.00E-02,0.239994,9.67976,115.837,6.55984,5.59986,7.75981,6.23984,21.4395,6.87983,129.597,16.2396,34.1591,179.995,144.316
Aggression,Tuesday,30/07/2019,D,4,female,Yel.Yel,8,1,HA_C4,Control,a7418,NA,611.05,3.40237,5.07334,11394.7,0.123074,1.59996,7.75981,166.076,0.159996,0.159996,2.55994,0.239994,2.63993,0.239994,173.996,0.479988,5.35987,179.916,121.597
Aggression,Tuesday,30/07/2019,F,6,female,Bla.Gre,8,2,HA_T4,Treatment,a7608,NA,1074.3,5.96846,8.55368,19245.8,4.06656,24.3994,33.9992,115.517,3.59991,2.87993,7.9198,6.23984,2.15995,7.67981,153.996,9.43976,16.5596,179.995,123.037
Aggression,Tuesday,30/07/2019,H,8,male,Gre.Gre,8,2,HA_T4,Treatment,a6869,NA,1498.51,8.32529,14.1577,31854.9,-,0,34.4791,58.5585,10.2397,8.87978,29.1193,13.0397,9.43976,16.2396,102.477,26.8793,50.6387,179.995,175.756
Aggression,Tuesday,30/07/2019,B,2,female,Bro.Whi,9,1,HA_T4,Treatment,a7358,NA,1002.19,5.56786,11.7435,26422.9,-,0,23.8394,91.7577,9.51976,11.6797,9.99975,13.8397,9.59976,9.75976,125.117,28.7193,26.1593,179.995,158.316
Aggression,Tuesday,30/07/2019,C,3,female,Ora.Whi,9,1,HA_T4,Treatment,a7409,NA,1317.25,7.31825,13.9609,31411.9,-,0,20.6395,83.5979,9.19977,8.95978,15.5996,11.1197,21.9195,8.95978,111.997,24.7194,43.2789,179.995,171.116
Aggression,Tuesday,30/07/2019,D,4,male,Gre.Pur,9,1,HA_T4,Treatment,a7297,NA,348.555,1.93647,4.68153,10533.4,58.9185,117.837,132.797,45.7589,0,0,0,1.43996,0,0,179.995,0,0,179.995,55.0386
Aggression,Tuesday,30/07/2019,F,6,male,Whi.Pur,9,2,HA_T4,Treatment,a7180,NA,1540.09,8.55624,20.2879,45647.9,-,0,0.959976,0,75.6781,34.2391,0.639984,6.15985,0,62.3184,3.35992,147.356,29.2793,179.995,174.716
Aggression,Tuesday,30/07/2019,H,8,female,Ora.Gre,9,2,HA_T4,Treatment,a7061,NA,974.617,5.41467,5.95222,13392.5,1.59996,3.19992,5.67986,158.236,1.75996,1.91995,3.75991,2.31994,4.0799,2.23994,165.436,5.11987,9.43976,179.995,138.557
Aggression,Tuesday,30/07/2019,B,2,male,_.Red,10,1,HA_T4,Treatment,a8057,NA,827.989,4.60006,6.97404,15691.6,8.00E-02,0.159996,12.0797,143.276,4.39989,4.0799,4.79988,6.15985,1.43996,3.75991,159.596,11.3597,9.03977,179.995,148.876
Aggression,Tuesday,30/07/2019,C,3,male,Whi.Ora,10,1,HA_T4,Treatment,a7646,NA,1571,8.72801,9.72226,21875.1,1.03997,1.03997,33.5992,92.0777,8.95978,9.59976,10.7997,13.5997,0.479988,10.8797,135.117,26.5593,18.3195,179.995,175.116
Aggression,Tuesday,30/07/2019,D,4,male,Gre.Bro,10,1,HA_T4,Treatment,a7018,NA,1517.68,8.43174,12.6978,28570,-,0,20.3995,86.0778,8.95978,9.59976,22.9594,12.7997,7.9998,11.1997,115.597,26.7993,37.5991,179.995,171.436
Aggression,Tuesday,30/07/2019,F,6,male,Red.Yel,10,2,HA_T4,Treatment,a7321,NA,1261.04,7.00597,8.86909,19955.5,8.00E-02,0.079998,26.5593,107.597,6.71983,6.71983,11.1197,10.5597,2.47994,8.23979,141.756,19.1995,19.0395,179.995,148.636
Aggression,Tuesday,30/07/2019,H,8,male,_.Bla,10,2,HA_T4,Treatment,a6799,NA,859.252,4.77374,4.56175,10263.9,8.00E-02,0.239994,20.9595,151.676,0.719982,1.03997,0,5.59986,0,0,176.956,3.03992,0,179.995,142.796
Aggression,Thursday,NA,T,4,male,Red.Blu,1,1,HA_C3,Control,a7466,NA,1427.41,7.93025,11.3913,25630.4,5.43986,10.8797,45.1189,75.8381,9.83975,10.3197,9.19977,14.4796,5.91985,9.27977,130.877,27.7593,21.3595,179.995,151.756
Aggression,Thursday,NA,T,4,male,Gre._,2,1,HA_C3,Control,a7017,NA,1274.99,7.08346,10.2163,22986.6,-,0,41.839,83.4379,9.91975,8.23979,10.6397,12.6397,2.07995,11.1997,133.837,26.4793,19.6795,179.995,177.196
Aggression,Thursday,NA,T,4,male,Bla.Red,3,1,HA_C3,Control,a7144,NA,1864.91,10.3609,10.2873,23146.5,17.7596,17.7596,42.3989,80.958,8.31979,11.5197,11.4397,16.0796,1.51996,7.75981,134.877,26.7193,18.3995,179.995,152.076
Aggression,Thursday,NA,T,4,female,Yel.Whi,4,1,HA_T3,Treatment,a7210,NA,570.336,3.16861,5.22999,11767.5,4.99988,49.9988,7.27982,172.716,0,0,0,0,0,0,179.995,0,0,179.995,94.5576
Aggression,Thursday,NA,T,4,female,Gre.Ora,5,1,HA_T3,Treatment,a7686,NA,1454.89,8.0829,15.5806,35056.3,9.83975,9.83975,17.1996,73.7582,11.9997,9.59976,28.3193,12.0797,14.0796,12.9597,99.1975,29.9992,50.7187,179.995,161.116
Aggression,Thursday,NA,T,4,female,Whi.Pur,6,1,HA_C4,Control,a7259,NA,1788.27,9.9351,9.9159,22310.8,-,0,29.2793,102.157,7.9198,7.11982,12.0797,10.7197,2.95993,7.75981,139.277,20.2395,20.4795,179.995,174.876
Aggression,Thursday,NA,T,4,female,Gre.Yel,7,1,HA_C4,Control,a6971,NA,1278.11,7.10077,12.7228,28626.2,-,0,27.2793,81.918,7.9998,8.55979,22.3194,9.59976,13.2797,9.03977,115.757,22.4794,41.759,179.995,175.836
Aggression,Thursday,NA,T,4,female,Pur.Red,8,1,HA_C4,Control,a7578,NA,820.335,4.55753,10.2717,23111.3,0.359991,0.719982,8.31979,125.037,3.8399,4.95988,12.4797,6.95983,12.7197,5.67986,137.437,13.1997,29.3593,179.995,138.157
Aggression,Thursday,NA,T,4,female,Yel.Blu,9,1,HA_T4,Treatment,a7214,NA,469.492,2.60835,8.09508,18213.9,32.7592,65.5184,83.7579,85.1979,0.719982,3.67991,0,6.63983,0,0,173.916,6.07985,0,179.995,91.4377
Aggression,Thursday,NA,T,4,male,_.Bla,10,1,HA_T4,Treatment,a6799,"Tablet died at 19-20mins, possible exclusion",774.881,4.305,9.60155,21603.5,5.83985,46.7188,71.5182,55.6786,5.59986,6.71983,1.19997,35.2791,0,3.9999,158.556,17.7596,3.67991,179.995,103.517
Aggression,Friday,NA,T,4,female,Yel.Red,1,1,HA_C1,Control,a8068,NA,580.256,3.23091,4.11934,9252.04,0.746648,4.47989,3.67991,172.876,0.479988,0.479988,0.959976,0.479988,0,0.559986,176.956,1.19997,1.35997,179.916,118.557
Aggression,Friday,NA,T,4,female,Gre.Pin,2,1,HA_C1,Control,a7013,NA,745.791,4.14339,4.44047,9991.06,1.37997,5.51986,5.03987,171.676,1.11997,0.479988,0,0.879978,0,0.79998,177.516,2.23994,0.239994,179.995,131.757
Aggression,Friday,NA,T,4,male,Bro.Bro,3,1,HA_C1,Control,a7720,NA,1183.48,6.57505,8.58205,19309.6,0.159996,0.319992,23.9994,121.037,4.31989,8.0798,4.79988,9.51976,4.71988,3.35992,151.116,16.9596,11.7597,179.995,163.916
Aggression,Friday,NA,T,4,male,Ora.Pur,4,1,HA_T1,Treatment,a7062,NA,479.875,2.66604,20.3866,45869.9,2.30394,23.0394,7.43981,2.95993,19.4395,41.599,34.3191,28.8793,9.11977,36.2391,27.9993,77.1181,74.8781,179.995,99.5175
Aggression,Friday,NA,T,4,male,Red.Whi,5,1,HA_T1,Treatment,a6991,NA,881.495,4.89732,19.9078,44792.5,3.00564,21.0395,19.1995,46.3188,5.83985,4.0799,75.1181,7.35982,13.2797,8.79978,71.2782,13.8397,94.8776,179.995,129.437
Aggression,Friday,NA,T,4,male,Pin.Yel,6,1,HA_C2,Control,a6847,NA,526.828,2.92689,8.52084,19171.9,6.24712,68.7183,46.7988,120.477,2.23994,2.47994,3.27992,2.95993,0,1.75996,169.436,6.15985,4.39989,179.995,64.7984
Aggression,Friday,NA,T,4,female,Red._,7,1,HA_C2,Control,a8064,NA,830.308,4.61294,10.7025,24080.6,3.70452,48.1588,69.8383,67.9983,3.75991,4.23989,16.7996,10.9597,0.479988,5.91985,144.316,14.2396,21.4395,179.995,105.117
Aggression,Friday,NA,T,4,male,Blu.Blu,8,1,HA_C2,Control,a7006,NA,1308.11,7.27716,13.4409,30215.1,-,0,15.7596,90.4777,9.59976,7.75981,22.0794,9.99975,13.9996,10.2397,112.797,24.1594,42.9589,179.995,169.676
Aggression,Friday,NA,T,4,female,Whi.Bro,9,1,HA_T2,Treatment,a7649,NA,1671.24,9.28488,28.2326,63523.4,-,0,0,0,24.9594,4.0799,59.3585,0,41.999,49.5988,0,45.5989,134.397,179.995,177.836
Aggression,Friday,NA,T,4,female,Ora.Pur,10,1,HA_T2,Treatment,a8071,NA,1168.2,6.49016,9.06764,20402.2,-,0,25.5194,108.557,7.19982,7.59981,10.0797,11.3597,2.31994,7.35982,141.836,20.6395,17.5196,179.995,165.756
Aggression,Monday,29/07/2019,A,1,male,Ora.Bla,1,1,HA_C1,Control,a7403,NA,959.143,5.32871,4.22518,9506.66,0.159996,0.159996,13.5197,164.476,0.719982,0.719982,0,0.559986,0,0,178.396,1.59996,0,179.995,159.116
Aggression,Monday,29/07/2019,E,5,female,Pin.Whi,1,2,HA_C1,Control,a7281,NA,1306.58,7.28488,6.79986,15258.9,8.00E-02,0.159996,20.7195,132.717,4.0799,5.11987,3.8399,8.31979,0,5.03987,158.956,13.5997,7.27982,179.836,165.356
Aggression,Monday,29/07/2019,A,1,female,Blu.Blu,2,1,HA_C1,Control,a7659,NA,1563.75,8.6877,13.1322,29547.3,0.13333,0.39999,31.7592,60.5585,10.7997,14.1596,13.3597,22.7994,16.0796,10.4797,107.117,35.8391,37.0391,179.995,170.716
Aggression,Monday,29/07/2019,E,5,male,Yel._,2,2,HA_C1,Control,a7475,NA,992.851,5.51598,6.58507,14816.4,-,0,18.3995,137.597,3.43991,4.23989,3.27992,8.0798,0,4.95988,162.476,10.6397,6.87983,179.995,159.276
Aggression,Monday,29/07/2019,A,1,male,Red.Yel,3,1,HA_C1,Control,a7563,NA,1473.24,8.18488,7.07421,15917,-,0,39.839,100.797,5.27987,7.19982,5.67986,15.1196,0.39999,5.67986,151.916,18.5595,9.51976,179.995,172.956
Aggression,Monday,29/07/2019,E,5,female,Bro.Yel,3,2,HA_T1,Treatment,a7087,NA,1165.78,6.49112,5.97602,13422.1,0.239994,0.719982,18.3995,146.316,2.47994,3.27992,1.75996,5.91985,0,1.75996,168.956,7.9198,3.03992,179.916,155.436
Aggression,Monday,29/07/2019,A,1,female,Ora.Ora,4,1,HA_T1,Treatment,a7379,NA,1592.59,8.84794,8.09025,18203.1,0.159996,0.159996,34.5591,103.837,6.07985,5.43986,7.43981,15.4396,0,7.19982,150.716,16.9596,12.3197,179.995,169.516
Aggression,Monday,29/07/2019,E,5,female,Bla.Pur,4,2,HA_T1,Treatment,a6925,NA,1485.29,8.2518,5.08767,11447.3,13.7597,13.7597,62.1584,96.9576,0.959976,4.39989,0,14.7996,0,0.719982,172.236,7.59981,0.159996,179.995,160.076
Aggression,Monday,29/07/2019,A,1,male,Pin.Bro,5,1,HA_T1,Treatment,a7191,NA,1608.98,8.93903,12.7007,28576.7,-,0,48.1588,46.6388,11.0397,13.9197,21.3595,22.3994,2.15995,14.3196,110.637,35.8391,33.5192,179.995,178.716
Aggression,Monday,29/07/2019,E,5,male,Ora.Pur,5,2,HA_T1,Treatment,a7062,NA,1715.2,9.52912,13.6041,30609.2,8.00E-02,0.079998,24.1594,76.2381,9.19977,10.5597,30.3192,12.9597,5.91985,10.6397,109.757,26.1593,44.0789,179.995,169.916
Aggression,Monday,29/07/2019,A,1,male,Ora.Bro,6,1,HA_C2,Control,a6967,NA,1306.69,7.25957,8.23228,18522.6,1.24797,6.23984,29.9193,109.997,5.27987,6.39984,8.71978,12.7997,2.31994,4.55989,149.036,16.7196,14.2396,179.995,147.116
Aggression,Monday,29/07/2019,E,5,male,Bro.Pur,6,2,HA_C2,Control,a7729,NA,1076.39,5.98011,15.2382,34286,0.239994,0.479988,12.2397,89.5978,6.95983,5.83985,17.5196,8.39979,25.9194,13.5197,107.757,19.1195,53.1187,179.995,155.516
Aggression,Monday,29/07/2019,A,1,male,Pin.Yel,7,1,HA_C2,Control,a6847,NA,1025.25,5.69595,9.35635,21051.8,44.4789,44.4789,38.639,97.6776,7.19982,7.75981,4.1599,19.5195,0.639984,4.39989,150.876,21.5195,7.59981,179.995,124.797
Aggression,Monday,29/07/2019,E,5,male,Pur._,7,2,HA_C2,Control,a7056,NA,1289.2,7.16237,11.2378,25285,-,0,14.3196,105.917,6.95983,9.03977,9.51976,10.8797,15.5196,7.8398,127.357,22.1594,30.4792,179.995,161.436
Aggression,Monday,29/07/2019,A,1,male,Ora.Yel,8,1,HA_C2,Control,a7153,NA,1593.45,8.85269,5.96882,13429.8,-,0,35.8391,120.637,5.43986,4.87988,1.99995,7.9998,0,3.19992,162.636,13.5197,3.8399,179.995,168.156
Aggression,Monday,29/07/2019,E,5,female,Ora.Pur,8,2,HA_T2,Treatment,a8071,NA,1084.24,6.02369,12.6421,28444.7,-,0,17.6796,99.2775,4.47989,6.31984,15.0396,9.83975,19.3595,7.9998,123.677,15.9996,40.319,179.995,161.196
Aggression,Monday,29/07/2019,A,1,female,Red.Pur,9,1,HA_T2,Treatment,a7222,NA,1492.79,8.29346,8.49097,19104.7,-,0,50.0787,82.3179,5.43986,8.71978,5.27987,20.7195,0,7.43981,147.596,21.9195,10.4797,179.995,168.076
Aggression,Monday,29/07/2019,E,5,male,Bro.Gre,9,2,HA_T2,Treatment,a7724,NA,1663.03,9.2393,15.6323,35172.6,-,0,22.4794,55.9986,17.5196,12.5597,25.2794,16.1596,11.9197,18.0795,90.2377,39.359,50.3987,179.995,174.636
Aggression,Monday,29/07/2019,E,5,female,Pin.Blu,10,2,HA_T2,Treatment,a7288,NA,1344.19,7.48785,7.22704,16224.7,8.00E-02,0.159996,26.3193,113.757,5.67986,7.51981,6.63983,12.9597,0.479988,6.47984,148.476,20.1595,11.1997,179.836,157.836
Aggression,Monday,29/07/2019,A,1,female,Whi._,11,1,HA_T2,Treatment,a8050,"RE-RUN, Covers fell down towards end, may exclude",1374.35,7.63548,16.5829,37311.4,24.7194,49.4388,25.1194,58.7985,5.99985,9.03977,60.2385,12.5597,2.87993,5.35987,92.1577,20.9595,66.8783,179.995,123.917
Aggression,Tuesday,30/07/2019,A,1,male,Bro.Ora,1,1,HA_C3,Control,a7361,NA,1980.41,11.0026,9.09764,20469.7,-,0,25.2794,110.397,6.95983,6.63983,12.2397,8.95978,1.43996,8.0798,141.676,19.1995,19.1195,179.995,170.476
Aggression,Tuesday,30/07/2019,E,5,female,Red.Pur,1,2,HA_C3,Control,a7093,NA,1096.84,6.12363,7.27677,16307.2,10.2797,20.5595,17.0396,144.236,1.59996,2.07995,3.9199,3.03992,5.91985,1.91995,163.356,5.27987,11.1197,179.756,139.917
Aggression,Tuesday,30/07/2019,A,1,male,Red._,2,1,HA_C3,Control,a7611,NA,2117.14,11.7622,12.9651,29171.6,-,0,18.4795,83.2779,12.4797,10.2397,21.1195,12.8797,10.4797,11.0397,110.077,30.6392,39.279,179.995,168.316
Aggression,Tuesday,30/07/2019,E,5,male,Gre._,2,2,HA_C3,Control,a7017,NA,1587.4,8.85454,5.16012,11574.1,-,0,24.3994,150.156,0.159996,0.159996,1.43996,3.27992,0,0.239994,177.756,0.479988,1.59996,179.836,174.076
Aggression,Tuesday,30/07/2019,A,1,female,Whi.Pin,3,1,HA_C3,Control,a7232,NA,657.842,3.65477,5.44019,12240.4,9.60E-02,0.479988,7.75981,160.156,0.879978,2.71993,1.67996,6.07985,0,0.719982,171.996,5.75986,2.23994,179.995,131.917
Aggression,Tuesday,30/07/2019,E,5,male,Bla.Blu,3,2,HA_T3,Treatment,a6808,NA,1689.27,9.38505,19.4618,43789,2.09995,8.39979,14.9596,44.0789,10.3997,9.43976,52.8787,10.4797,25.3594,12.3997,66.1583,26.6393,87.1978,179.995,146.316
Aggression,Tuesday,30/07/2019,A,1,female,Pur.Gre,4,1,HA_T3,Treatment,a7160,NA,865.133,4.80641,7.68858,17299.3,0.106664,0.319992,8.39979,143.196,2.47994,3.19992,11.3597,2.95993,3.51991,4.87988,153.676,8.1598,18.1595,179.995,135.677
Aggression,Tuesday,30/07/2019,E,5,male,Bla.Whi,4,2,HA_T3,Treatment,a7139,NA,1830.06,10.1673,19.9019,44779.2,8.00E-02,0.079998,20.5595,32.8792,16.3196,16.4796,23.8394,15.5996,36.7991,17.5196,64.1584,43.5989,72.2382,179.995,158.636
Aggression,Tuesday,30/07/2019,A,1,female,_.Blu,5,1,HA_T3,Treatment,a7459,NA,477.369,2.65212,3.35485,7548.42,0.106664,0.959976,0,179.995,0,0,0,0,0,0,179.995,0,0,179.995,110.797
Aggression,Tuesday,30/07/2019,E,5,female,Ora.Yel,5,2,HA_T3,Treatment,a7484,NA,540.765,3.01774,5.53006,12398.4,1.09597,10.9597,2.55994,176.316,0,0,0,0.959976,0,0,179.516,0.319992,0,179.836,96.4776
Aggression,Tuesday,30/07/2019,A,1,female,Gre.Yel,6,1,HA_C4,Control,a6971,NA,759.073,4.21718,5.7844,13014.9,-,0,11.3597,152.156,1.43996,1.27997,4.47989,3.9199,1.99995,3.35992,166.716,4.39989,8.87978,179.995,148.236
Aggression,Tuesday,30/07/2019,E,5,female,Whi.Whi,6,2,HA_C4,Control,a7661,NA,1621.74,9.00991,13.686,30793.4,-,0,16.7996,81.918,10.7197,10.2397,14.7196,12.1597,23.1194,10.3197,106.797,28.3193,44.8789,179.995,168.556
Aggression,Tuesday,30/07/2019,A,1,male,_.Yel,7,1,HA_C4,Control,a6807,NA,981.569,5.4533,7.17814,16150.8,-,0,31.2792,113.997,4.63988,6.55984,4.55989,11.3597,0.159996,7.43981,153.196,16.3196,10.4797,179.995,169.436
Aggression,Tuesday,30/07/2019,E,5,female,Whi.Pur,7,2,HA_C4,Control,a7259,NA,1341.27,7.45166,8.09963,18224.2,-,0,24.2394,116.397,6.23984,8.1598,6.95983,11.3597,2.15995,4.47989,148.716,19.0395,12.2397,179.995,154.876
Aggression,Tuesday,30/07/2019,A,1,female,Pur.Red,8,1,HA_C4,Control,a7578,NA,916.517,5.09189,4.49479,10113.3,0.106664,0.319992,12.1597,155.996,1.59996,2.87993,0.959976,5.59986,0,0.79998,172.076,6.39984,1.51996,179.995,149.196
Aggression,Tuesday,30/07/2019,E,5,female,Yel.Blu,8,2,HA_T4,Treatment,a7214,NA,801.83,4.45472,6.73351,15150.4,8.00E-02,0.239994,20.3995,135.197,2.47994,6.31984,1.99995,11.2797,1.11997,1.19997,163.116,12.7197,4.1599,179.995,135.757
Aggression,Tuesday,30/07/2019,A,1,male,Bro.Yel,9,1,HA_T4,Treatment,a7728,NA,949.176,5.27333,8.05745,18129.3,0.106664,0.319992,17.4396,135.197,4.0799,4.87988,4.23989,8.79978,2.15995,3.19992,158.476,12.8797,8.63978,179.995,141.836
Aggression,Tuesday,30/07/2019,E,5,female,Bro.Ora,9,2,HA_T4,Treatment,a7439,NA,585.208,3.25124,5.9878,13472.5,9.60E-02,0.479988,6.31984,163.996,2.07995,1.83995,1.19997,2.95993,0,1.59996,172.476,5.19987,2.31994,179.995,99.3575
Aggression,Tuesday,30/07/2019,A,1,male,Bla.Pin,10,1,HA_T4,Treatment,a7138,NA,2488.6,13.8259,16.6406,37441.2,-,0,23.6794,42.0789,19.5195,16.5596,35.9191,17.0396,3.03992,22.1594,76.6381,48.6388,54.7186,179.995,177.516
Aggression,Tuesday,30/07/2019,E,5,male,Blu.Bla,10,2,HA_T4,Treatment,a6891,NA,1568.72,8.71535,13.4492,30260.6,0.106664,0.319992,28.8793,71.4382,11.4397,11.9997,14.7996,15.9996,14.5596,10.8797,111.597,31.4392,36.9591,179.995,154.716
Aggression,Tuesday,NA,J,2,female,Bro._,1,1,HA_C4,Control,a7367,NA,1536.78,8.53785,9.30452,20935.2,-,0,28.7193,108.077,4.95988,5.83985,5.59986,15.3596,6.55984,4.79988,149.676,15.1196,15.1196,179.995,172.236
Aggression,Tuesday,NA,K,3,female,Pur._,1,1,HA_C4,Control,a6930,NA,882.859,4.90489,5.25881,11832.3,0.127997,0.639984,11.9197,155.196,1.27997,3.43991,0,7.35982,0,0.79998,172.476,6.95983,0.559986,179.995,149.916
Aggression,Tuesday,NA,N,6,male,_.Yel,1,2,HA_C4,Control,a6807,NA,1552.71,8.62636,12.7425,28670.6,8.00E-02,0.079998,27.6793,78.078,10.3197,7.43981,21.0395,12.4797,12.6397,10.3197,114.477,24.6394,40.879,179.995,161.516
Aggression,Tuesday,NA,O,7,male,Pin.Blu,1,2,HA_C4,Control,a7696,NA,1633.57,9.07562,14.3397,32264.3,2.63993,2.63993,12.0797,104.157,1.51996,1.35997,16.9596,2.39994,37.4391,4.0799,118.157,4.79988,57.0386,179.995,161.836
Aggression,Tuesday,NA,J,2,female,Yel.Yel,2,1,HA_C4,Control,a7418,NA,1394.28,7.74618,6.80529,15311.9,8.00E-02,0.079998,28.3993,123.837,4.0799,7.75981,3.35992,8.47979,0,4.0799,157.836,16.7196,5.43986,179.995,166.636
Aggression,Tuesday,NA,K,3,female,_.Gre,2,1,HA_C4,Control,a7020,NA,621.24,3.46065,17.4428,39159,22.3394,89.3578,8.1598,87.0378,0.879978,0.959976,74.2381,1.83995,5.51986,1.19997,96.3976,2.95993,80.478,179.836,75.1981
Aggression,Tuesday,NA,N,6,male,Whi.Ora,2,2,HA_C4,Control,a7184,NA,335.39,1.86333,4.44774,10007.4,9.70642,58.2385,4.55989,175.436,0,0,0,0,0,0,179.995,0,0,179.995,76.2381
Aggression,Tuesday,NA,O,7,male,Pin.Blu,2,2,HA_C4,Control,a6843,NA,1260.94,7.00538,9.03802,20335.5,8.00E-02,0.159996,15.2796,121.757,5.27987,5.91985,9.43976,6.63983,9.43976,6.23984,141.436,15.4396,23.1194,179.995,163.836
Aggression,Tuesday,NA,J,2,female,Whi.Whi,3,1,HA_C4,Control,a7661,NA,1368.96,7.60553,7.85812,17680.8,8.00E-02,0.079998,26.8793,120.797,3.51991,3.51991,5.35987,10.9597,5.35987,3.59991,155.756,11.0397,13.1997,179.995,167.836
Aggression,Tuesday,NA,K,3,female,Gre.Yel,3,1,HA_C4,Control,a6971,NA,1210.42,6.72473,7.86607,17698.6,0.159996,0.159996,21.8395,124.877,4.71988,6.79983,7.9998,8.0798,0,5.67986,152.076,16.4796,11.4397,179.995,170.156
Aggression,Tuesday,NA,N,6,female,Bro.Ora,3,2,HA_T4,Treatment,a7439,NA,345.372,1.91878,5.25505,11823.9,0.110766,2.87993,0.319992,173.756,0.319992,0.239994,0.639984,0.319992,3.9199,0.479988,174.236,0.879978,4.87988,179.995,70.9582
Aggression,Tuesday,NA,O,7,male,Whi.Pur,3,2,HA_T4,Treatment,a7180,NA,854.384,4.7467,9.565,21521.2,10.0477,50.2387,43.5189,106.637,4.55989,4.79988,6.95983,7.11982,2.31994,4.0799,155.196,13.0397,11.7597,179.995,99.9975
Aggression,Tuesday,NA,J,2,male,_.Red,4,1,HA_T4,Treatment,a8057,NA,1254.44,6.96929,4.86893,10955.1,14.2796,28.5593,24.4794,153.036,0,0,0,2.47994,0,0,179.995,0,0,179.995,137.757
Aggression,Tuesday,NA,K,3,female,Bro.Whi,4,1,HA_T4,Treatment,a7358,NA,4.34565,0.0241431,34.3051,77186.4,89.3178,178.636,0,0,0,0,0,0,179.995,0,0,0,179.995,179.995,0
Aggression,Tuesday,NA,N,6,female,Yel.Blu,4,2,HA_T4,Treatment,a7214,NA,594.35,3.30203,7.48765,16847.2,2.95993,26.6393,27.5193,129.117,2.63993,2.23994,6.31984,2.71993,6.39984,3.03992,158.556,6.55984,14.8796,179.995,83.7579
Aggression,Tuesday,NA,O,7,male,Whi.Ora,4,2,HA_T4,Treatment,a7646,NA,1523.77,8.46562,10.052,22616.9,-,0,30.1592,97.2776,6.63983,8.23979,14.3196,9.99975,4.87988,8.47979,134.877,20.2395,24.8794,179.995,175.596
Aggression,Tuesday,NA,J,2,male,Gre.Pur,5,1,HA_T4,Treatment,a7297,NA,412.77,2.29323,10.0169,22538.1,63.5584,127.117,36.5591,15.6796,2.07995,2.95993,0.239994,121.197,0,1.27997,171.836,6.95983,1.19997,179.995,48.0788
